SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2013,NEM,XEM,05-10-2023 23:59,0.11758027,0.11231305,0.11345454,0.11739669,18579696.85,1056570228
2014,NEM,XEM,06-10-2023 23:59,0.12529815,0.11690864,0.1175926,0.12233465,31870497.21,1101011810
2015,NEM,XEM,07-10-2023 23:59,0.12336479,0.11544239,0.12248105,0.11729801,29838824.3,1055682084
2016,NEM,XEM,08-10-2023 23:59,0.1179467,0.11332594,0.11739109,0.11793893,20899605.37,1061450344
2017,NEM,XEM,09-10-2023 23:59,0.11972096,0.11499005,0.11802874,0.11931564,22960334.74,1073840716
2018,NEM,XEM,10-10-2023 23:59,0.12024423,0.11767561,0.11939835,0.1199715,24428768.2,1079743460
2019,NEM,XEM,11-10-2023 23:59,0.12405503,0.11956903,0.11985695,0.12087067,30435593.21,1087836020
2020,NEM,XEM,12-10-2023 23:59,0.12264254,0.12013872,0.1208033,0.12110632,23422232.72,1089956872
2021,NEM,XEM,13-10-2023 23:59,0.12330816,0.1204225,0.12102233,0.12176896,28349299.7,1095920626
2022,NEM,XEM,14-10-2023 23:59,0.12350899,0.12100734,0.1217125,0.12255364,26027350.75,1102982749
2023,NEM,XEM,15-10-2023 23:59,0.12328212,0.11756394,0.12244071,0.11935211,27074637.03,1074168980
2024,NEM,XEM,16-10-2023 23:59,0.11947897,0.11433425,0.11928799,0.11575023,25686830.3,1041752050
2025,NEM,XEM,17-10-2023 23:59,0.11628362,0.10965067,0.11574527,0.11289484,27514993.49,1016053593
2026,NEM,XEM,18-10-2023 23:59,0.11655376,0.11189802,0.11293988,0.11380673,17856647.14,1024260599
2027,NEM,XEM,19-10-2023 23:59,0.11546762,0.11302987,0.11382998,0.11360216,16884597.45,1022419440
2028,NEM,XEM,20-10-2023 23:59,0.11435189,0.11044797,0.11363996,0.11239185,20011424.48,1011526608
2029,NEM,XEM,21-10-2023 23:59,0.11348849,0.10943776,0.1122738,0.10966146,20661270.04,986953108.9
2030,NEM,XEM,22-10-2023 23:59,0.11094679,0.10117285,0.10973868,0.10488674,41812355.71,943980677
2031,NEM,XEM,23-10-2023 23:59,0.11076126,0.10495381,0.10501504,0.10888241,22421569.67,979941695
2032,NEM,XEM,24-10-2023 23:59,0.11315406,0.10735505,0.10885116,0.10757687,20370775.53,968191832.9
2033,NEM,XEM,25-10-2023 23:59,0.10862048,0.10596393,0.10757745,0.10601214,16082277.16,954109223
2034,NEM,XEM,26-10-2023 23:59,0.10705504,0.10297476,0.10601214,0.10553837,21400913.98,949845313.1
2035,NEM,XEM,27-10-2023 23:59,0.10711211,0.09605109,0.1055391,0.09943412,26061652.74,894907108.9
2036,NEM,XEM,28-10-2023 23:59,0.10067231,0.09569102,0.09943441,0.09676365,20327240.73,870872887.5
2037,NEM,XEM,29-10-2023 23:59,0.09755812,0.08880836,0.09676282,0.09341504,25931644.27,840735371.8
2038,NEM,XEM,30-10-2023 23:59,0.099227,0.09331849,0.09341467,0.09766552,8707253549,878989685
2039,NEM,XEM,31-10-2023 23:59,0.09802924,0.09400854,0.09766241,0.09568034,14985293.66,861123023.9
2040,NEM,XEM,01-11-2023 23:59,0.10078172,0.09531751,0.09568034,0.09641862,16573931.39,867767554.4
2041,NEM,XEM,02-11-2023 23:59,0.10066255,0.09593704,0.09641862,0.09822426,19481369.22,884018334.9
2042,NEM,XEM,03-11-2023 23:59,0.10113365,0.09746003,0.09822478,0.09973025,18327951.83,897572275.7
2043,NEM,XEM,04-11-2023 23:59,0.10122598,0.09454724,0.09973033,0.09912676,17561396.51,892140841.6
2044,NEM,XEM,05-11-2023 23:59,0.10039835,0.09465071,0.09913212,0.09747646,19394751.26,877288128.5
2045,NEM,XEM,06-11-2023 23:59,0.10249307,0.0973568,0.09748144,0.1012481,18038489.82,911232942.1
2046,NEM,XEM,07-11-2023 23:59,0.12637887,0.10124882,0.10124882,0.12522496,40431066.57,1127024615
2047,NEM,XEM,08-11-2023 23:59,0.13199293,0.11158432,0.12524322,0.11731148,40918692.88,1055803322
2048,NEM,XEM,09-11-2023 23:59,0.12810609,0.11645378,0.11732069,0.12749786,21409447.03,1147480732
2049,NEM,XEM,10-11-2023 23:59,0.12988626,0.11996007,0.12750257,0.12473966,28298475.65,1122656946
2050,NEM,XEM,11-11-2023 23:59,0.13344287,0.12338258,0.12473803,0.13163013,27481020.93,1184671147
2051,NEM,XEM,12-11-2023 23:59,0.13800562,0.12914581,0.13162892,0.13252583,31605649.71,1192732461
2052,NEM,XEM,13-11-2023 23:59,0.13406681,0.1269917,0.13252473,0.12991105,29119029.76,1169199469
2053,NEM,XEM,14-11-2023 23:59,0.13502212,0.12634761,0.12991519,0.13385866,33794201.48,1204727959
2054,NEM,XEM,15-11-2023 23:59,0.13905412,0.13088669,0.13385866,0.13765142,33354575.4,1238862771
2055,NEM,XEM,16-11-2023 23:59,0.13842929,0.12970582,0.13765142,0.13303342,27415545.01,1197300767
2056,NEM,XEM,17-11-2023 23:59,0.13763967,0.13146855,0.13303292,0.13502051,28783106.29,1215184568
2057,NEM,XEM,18-11-2023 23:59,0.13539873,0.1312795,0.13469885,0.13389686,34210554.89,1205071771
2058,NEM,XEM,19-11-2023 23:59,0.13489101,0.12395389,0.13389368,0.13144196,39805506.31,1182977658
2059,NEM,XEM,20-11-2023 23:59,0.13166267,0.11026895,0.13143887,0.11408918,51370732.78,1026802640
2060,NEM,XEM,21-11-2023 23:59,0.12364851,0.11319127,0.11408778,0.12340073,36616063.53,1110606560
2061,NEM,XEM,22-11-2023 23:59,0.13745817,0.12329763,0.12340073,0.13745817,44867185.82,1237123504
2062,NEM,XEM,23-11-2023 23:59,0.14109469,0.12233536,0.13745817,0.1287229,43661465.15,1158506129
2063,NEM,XEM,24-11-2023 23:59,0.15458669,0.12693607,0.12872236,0.14534145,58455758.13,1308073055
2064,NEM,XEM,25-11-2023 23:59,0.1705998,0.14516597,0.14516597,0.16277996,123912097.9,1465019641
2065,NEM,XEM,26-11-2023 23:59,0.19895468,0.16286076,0.16286076,0.18140159,194776208.6,1632614297
2066,NEM,XEM,27-11-2023 23:59,0.18921461,0.14527177,0.18134337,0.1588722,143598271.5,1429849799
2067,NEM,XEM,28-11-2023 23:59,0.17343205,0.15635607,0.15908729,0.17301424,62360848.71,1557128153
2068,NEM,XEM,29-11-2023 23:59,0.18747381,0.17017136,0.17308301,0.18063152,84072892.96,1625683711
2069,NEM,XEM,30-11-2023 23:59,0.18088438,0.17053356,0.18088438,0.17796974,47930185.57,1601727677
2070,NEM,XEM,01-12-2023 23:59,0.18977411,0.17408709,0.1784069,0.18886184,50857268.45,1699756520
2071,NEM,XEM,02-12-2023 23:59,0.19593953,0.17321986,0.18885519,0.19034081,68821689.16,1713067254
2072,NEM,XEM,03-12-2023 23:59,0.20271948,0.18372647,0.18999567,0.20024939,48525741.24,1802244548
2073,NEM,XEM,04-12-2023 23:59,0.21879706,0.19914741,0.20049677,0.21879706,81621033.77,1969173548
2074,NEM,XEM,05-12-2023 23:59,0.27129807,0.2166697,0.21912087,0.24223557,312069648.2,2180120142
2075,NEM,XEM,06-12-2023 23:59,0.27907557,0.23573008,0.24249417,0.26045784,222891689.1,2344120571
2076,NEM,XEM,07-12-2023 23:59,0.260888,0.23459836,0.26050662,0.24895734,112451877.4,2240616068
2077,NEM,XEM,08-12-2023 23:59,0.25439797,0.22720134,0.24906094,0.23637867,84655956.79,2127408064
2078,NEM,XEM,09-12-2023 23:59,0.23665109,0.20696668,0.23608752,0.22218421,129127638.3,1999657881
2079,NEM,XEM,10-12-2023 23:59,0.22174568,0.18690276,0.22160358,0.21735993,131625698.9,1956239361
2080,NEM,XEM,11-12-2023 23:59,0.2323862,0.20952664,0.21702385,0.21751717,97991287.19,1957654562
2081,NEM,XEM,12-12-2023 23:59,0.218201,0.19656447,0.2173456,0.20526366,81965314.4,1847372954
2082,NEM,XEM,13-12-2023 23:59,0.26212364,0.20490843,0.20497353,0.26076981,227689049.5,2346928257
2083,NEM,XEM,14-12-2023 23:59,0.27246042,0.24931866,0.26098155,0.25272956,160788593.2,2274566033
2084,NEM,XEM,15-12-2023 23:59,0.25821561,0.23436764,0.25249686,0.24775287,106664749.9,2229775807
2085,NEM,XEM,16-12-2023 23:59,0.25225687,0.23850811,0.24747446,0.24643697,85604603.33,2217932766
2086,NEM,XEM,17-12-2023 23:59,0.25896126,0.23526872,0.24636982,0.2562775,117658362,2306497457
2087,NEM,XEM,18-12-2023 23:59,0.29213267,0.25061626,0.25585606,0.2795408,209897338.5,2515867243
2088,NEM,XEM,19-12-2023 23:59,0.30810608,0.26653303,0.27956751,0.30313356,240664474,2728202034
2089,NEM,XEM,20-12-2023 23:59,0.31718856,0.29477778,0.30288775,0.29822542,188177469.4,2684028802
2090,NEM,XEM,21-12-2023 23:59,0.30271942,0.28345353,0.29821343,0.28920903,117459103.8,2602881250
2091,NEM,XEM,22-12-2023 23:59,0.30584959,0.26312866,0.28927789,0.27682967,176656738.9,2491467002
2092,NEM,XEM,23-12-2023 23:59,0.28129206,0.25869622,0.27598855,0.27741653,162112954.6,2496748732
2093,NEM,XEM,24-12-2023 23:59,0.29583179,0.20177863,0.27748247,0.23339129,251106948.8,2100521627
2094,NEM,XEM,25-12-2023 23:59,0.26375533,0.19705812,0.23284366,0.25671565,316012951.2,2310440805
2095,NEM,XEM,26-12-2023 23:59,0.27107479,0.23808803,0.25727901,0.24394368,158329982.7,2195493095
2096,NEM,XEM,27-12-2023 23:59,0.25644338,0.2335333,0.24426029,0.23652844,113978691.5,2128755927
2097,NEM,XEM,28-12-2023 23:59,0.24252851,0.21522109,0.23671072,0.23590601,137215538.8,2123154048
2098,NEM,XEM,29-12-2023 23:59,0.24180299,0.22872042,0.23582726,0.23078467,90582083.93,2077062026
2099,NEM,XEM,30-12-2023 23:59,0.23644832,0.2108322,0.23023936,0.22319104,111191318.5,2008719322
2100,NEM,XEM,31-12-2023 23:59,0.22714165,0.18979886,0.2231854,0.19286868,110903893,1735818148
2101,NEM,XEM,01-01-2024 23:59,0.20539817,0.17938831,0.19320792,0.2045231,172849395.8,1840707891
2102,NEM,XEM,02-01-2024 23:59,0.24235093,0.20547296,0.20547296,0.22233914,194318115.5,2001052266
2103,NEM,XEM,03-01-2024 23:59,0.22223895,0.19985795,0.22210528,0.20320604,111874688.3,1828854355
2104,NEM,XEM,04-01-2024 23:59,0.21630827,0.1883785,0.20324583,0.21048162,156961704,1894334538
2105,NEM,XEM,05-01-2024 23:59,0.22239558,0.18249574,0.21155009,0.20481262,178336250.7,1843313599
2106,NEM,XEM,06-01-2024 23:59,0.21517108,0.19383433,0.20496846,0.20573285,108304877.2,1851595624
2107,NEM,XEM,07-01-2024 23:59,0.28727936,0.20233943,0.20595776,0.25828859,427045462.3,2324597346
2108,NEM,XEM,08-01-2024 23:59,0.27912394,0.23980816,0.25806784,0.24829303,256069339.1,2234637237
2109,NEM,XEM,09-01-2024 23:59,0.26285436,0.21981851,0.2473012,0.23380634,205068827.5,2104257086
2110,NEM,XEM,10-01-2024 23:59,0.24753301,0.22496185,0.23389292,0.24140934,122601226.2,2172684027
2111,NEM,XEM,11-01-2024 23:59,0.25672963,0.22031017,0.24125325,0.23555414,132414925.1,2119987262
2112,NEM,XEM,12-01-2024 23:59,0.23532019,0.18972895,0.23532019,0.21338034,147223262.1,1920423063
2113,NEM,XEM,13-01-2024 23:59,0.2281344,0.20389174,0.21338368,0.21356298,101560831.4,1922066839
2114,NEM,XEM,14-01-2024 23:59,0.23072156,0.20538102,0.21339347,0.22894638,108474239.8,2060517449
2115,NEM,XEM,15-01-2024 23:59,0.23261456,0.22199276,0.22888108,0.22715736,98439745.92,2044416251
2116,NEM,XEM,16-01-2024 23:59,0.22914524,0.20590312,0.22742297,0.21429369,106383030.3,1928643170
2117,NEM,XEM,17-01-2024 23:59,0.22845589,0.21135714,0.2143364,0.21821788,98756384.38,1963960953
2118,NEM,XEM,18-01-2024 23:59,0.23339142,0.21388006,0.21855727,0.22349699,105830209.1,2011472919
2119,NEM,XEM,19-01-2024 23:59,0.23977882,0.21907309,0.2235115,0.23519459,94115215.93,2116751332
2120,NEM,XEM,20-01-2024 23:59,0.25614254,0.23510732,0.23533468,0.2456898,150301953.5,2211208216
2121,NEM,XEM,21-01-2024 23:59,0.24856793,0.22273145,0.24698344,0.23956661,134762837.3,2156099492
2122,NEM,XEM,22-01-2024 23:59,0.23985163,0.20939765,0.23985163,0.21252189,89213725.35,1912697045
2123,NEM,XEM,23-01-2024 23:59,0.22399014,0.19446863,0.21230581,0.21688126,96377414.95,1951931342
2124,NEM,XEM,24-01-2024 23:59,0.22140455,0.20910762,0.21638363,0.21598713,65438273,1943884174
2125,NEM,XEM,25-01-2024 23:59,0.22333452,0.21179519,0.21592611,0.21463159,60649063.28,1931684350
2126,NEM,XEM,26-01-2024 23:59,0.22836824,0.21410513,0.21445105,0.22255548,74071843.22,2002999365
2127,NEM,XEM,27-01-2024 23:59,0.2459161,0.22103973,0.2224162,0.2459161,153657936.7,2213244926
2128,NEM,XEM,28-01-2024 23:59,0.25634741,0.22304313,0.24537282,0.23231198,133505652,2090807834
2129,NEM,XEM,29-01-2024 23:59,0.2379936,0.22750336,0.23254762,0.23339327,103885333.4,2100539442
2130,NEM,XEM,30-01-2024 23:59,0.24210389,0.22748923,0.23945605,0.2342891,159754435.9,2108601931
2131,NEM,XEM,31-01-2024 23:59,0.23650893,0.22464931,0.23426497,0.23108242,98435471.76,2079741768
2132,NEM,XEM,01-02-2024 23:59,0.23991728,0.22679325,0.23084619,0.23409034,88917452.01,2106813043
2133,NEM,XEM,02-02-2024 23:59,0.26905417,0.23042304,0.23466122,0.26405822,214472351.5,2376524007
2134,NEM,XEM,03-02-2024 23:59,0.28150739,0.25359084,0.26417453,0.27422535,207622682.2,2468028188
2135,NEM,XEM,04-02-2024 23:59,0.28496969,0.26946256,0.27403383,0.28441425,122823063.4,2559728227
2136,NEM,XEM,05-02-2024 23:59,0.28588056,0.2597347,0.28416839,0.26490962,118266163.5,2384186622
2137,NEM,XEM,06-02-2024 23:59,0.28500886,0.26435128,0.26494745,0.28500886,101505256.7,2565079739
2138,NEM,XEM,07-02-2024 23:59,0.28844635,0.26937287,0.28534898,0.27400452,115805636.8,2466040665
2139,NEM,XEM,08-02-2024 23:59,0.31521662,0.27036594,0.27405276,0.30518713,172323684.4,2746684188
2140,NEM,XEM,09-02-2024 23:59,0.35163764,0.30462425,0.30671195,0.32249136,374124392.2,2902422253
2141,NEM,XEM,10-02-2024 23:59,0.33644113,0.31511812,0.32303009,0.33247305,171735604.1,2992257442
2142,NEM,XEM,11-02-2024 23:59,0.37787049,0.32918098,0.33241278,0.37066918,286556586.2,3336022602
2143,NEM,XEM,12-02-2024 23:59,0.40304314,0.36397255,0.37002296,0.39893597,275706692.4,3590423773
2144,NEM,XEM,13-02-2024 23:59,0.41069235,0.37836843,0.39802506,0.39915975,221645250,3592437773
2145,NEM,XEM,14-02-2024 23:59,0.41300963,0.37380193,0.39876277,0.39789384,258674397,3581044572
2146,NEM,XEM,15-02-2024 23:59,0.39941027,0.35781835,0.39810168,0.3696354,195089521.3,3326718595
2147,NEM,XEM,16-02-2024 23:59,0.40188228,0.32567101,0.36878379,0.38233799,241500662.9,3441041923
2148,NEM,XEM,17-02-2024 23:59,0.39520248,0.36733547,0.38237543,0.38051868,148168088.2,3424668123
2149,NEM,XEM,18-02-2024 23:59,0.40242965,0.3667625,0.38026538,0.39667736,149407023.9,3570096214
2150,NEM,XEM,19-02-2024 23:59,0.43629005,0.39558719,0.39657454,0.43629005,229867719.1,3926610412
2151,NEM,XEM,20-02-2024 23:59,0.52646821,0.41503396,0.43612158,0.5243305,386602749.4,4718974521
2152,NEM,XEM,21-02-2024 23:59,0.55836043,0.47792292,0.52310942,0.50879973,326594956.5,4579197558
2153,NEM,XEM,22-02-2024 23:59,0.57751993,0.49993181,0.50820024,0.56653399,273784414,5098805951
2154,NEM,XEM,23-02-2024 23:59,0.7475929,0.47545714,0.56635789,0.69633118,1230907415,6266980626
2155,NEM,XEM,24-02-2024 23:59,0.73622622,0.44878962,0.70794185,0.53620395,1941562764,4825835547
2156,NEM,XEM,25-02-2024 23:59,0.56609272,0.49856368,0.53853212,0.5346366,625687451.8,4811729378
2157,NEM,XEM,26-02-2024 23:59,0.5402211,0.49364506,0.53492849,0.49528966,270798457.2,4457606900
2158,NEM,XEM,27-02-2024 23:59,0.56127035,0.43594561,0.49809354,0.5165751,679163816.8,4649175915
2159,NEM,XEM,28-02-2024 23:59,0.61837861,0.5094506,0.51356326,0.58156925,564420567.7,5234123240
2160,NEM,XEM,29-02-2024 23:59,0.62172096,0.53170557,0.58296359,0.6041459,672923921.5,5437313057
2161,NEM,XEM,01-03-2024 23:59,0.67973069,0.58703992,0.60800642,0.66256245,577232987.4,5963062022
2162,NEM,XEM,02-03-2024 23:59,0.77460774,0.63621182,0.65650486,0.77286175,1013982342,6955755706
2163,NEM,XEM,03-03-2024 23:59,0.86524354,0.76383713,0.76505359,0.79526952,1266310958,7157425656
2164,NEM,XEM,04-03-2024 23:59,0.80109298,0.67137846,0.79243138,0.69846266,575736267.4,6286163911
2165,NEM,XEM,05-03-2024 23:59,0.73654496,0.64801311,0.70110832,0.72602774,637569496,6534249696
2166,NEM,XEM,06-03-2024 23:59,0.79966061,0.70804198,0.7237104,0.74318052,695289815.1,6688624641
2167,NEM,XEM,07-03-2024 23:59,0.75325381,0.7062604,0.74087064,0.70819767,417589469.6,6373778997
2168,NEM,XEM,08-03-2024 23:59,0.71580931,0.67364461,0.70890037,0.70841482,589564903.7,6375733354
2169,NEM,XEM,09-03-2024 23:59,0.72365563,0.690519,0.70836831,0.70088114,933442284.4,6307930259
2170,NEM,XEM,10-03-2024 23:59,0.70037531,0.54998434,0.70037531,0.60875054,981765354.6,5478754826
2171,NEM,XEM,11-03-2024 23:59,0.62780273,0.56053258,0.60754932,0.58712583,576926295.9,5284132461
2172,NEM,XEM,12-03-2024 23:59,0.5876766,0.32511626,0.58744103,0.38472375,1620692837,3462513731
2173,NEM,XEM,13-03-2024 23:59,0.38943162,0.35160393,0.3848136,0.36217574,632004372.1,3259581663
2174,NEM,XEM,14-03-2024 23:59,0.36537958,0.33204093,0.36210208,0.33204093,320702965.3,2988368370
2175,NEM,XEM,15-03-2024 23:59,0.37966635,0.32592129,0.3311643,0.37401334,637645156.1,3366120030
2176,NEM,XEM,16-03-2024 23:59,0.41878359,0.351031,0.3721573,0.39329338,661059616.3,3539640387
2177,NEM,XEM,17-03-2024 23:59,0.40682132,0.36841473,0.39339821,0.39654087,470913790.3,3568867789
2178,NEM,XEM,18-03-2024 23:59,0.39797633,0.35213219,0.39590602,0.37873369,291368257.9,3408603207
2179,NEM,XEM,19-03-2024 23:59,0.39803996,0.36939678,0.37863036,0.38390218,335595925.8,3455119601
2180,NEM,XEM,20-03-2024 23:59,0.39159502,0.36891159,0.38420817,0.36891159,278240360.3,3320204299
2181,NEM,XEM,21-03-2024 23:59,0.37846373,0.35083109,0.36988503,0.37269558,238258991.9,3354260222
2182,NEM,XEM,22-03-2024 23:59,0.40064713,0.35273295,0.37264455,0.36686901,405004499.1,3301821067
2183,NEM,XEM,23-03-2024 23:59,0.38021427,0.35705456,0.36727591,0.36889497,244250164.9,3320054718
2184,NEM,XEM,24-03-2024 23:59,0.37789154,0.33778822,0.36858203,0.34344186,268069309.6,3090976717
2185,NEM,XEM,25-03-2024 23:59,0.34789005,0.32302914,0.34309609,0.33048122,227260954.9,2974330947
2186,NEM,XEM,26-03-2024 23:59,0.35882321,0.33029333,0.33037677,0.35286378,225381954.7,3175774048
2187,NEM,XEM,27-03-2024 23:59,0.35681681,0.34180074,0.35290144,0.35237434,183396833.9,3171369028
2188,NEM,XEM,28-03-2024 23:59,0.37563786,0.34816124,0.3526928,0.37020511,305059407.4,3331846031
2189,NEM,XEM,29-03-2024 23:59,0.38867671,0.3621407,0.37024603,0.38335087,294309825.5,3450157809
2190,NEM,XEM,30-03-2024 23:59,0.40550867,0.38339467,0.38339467,0.39460214,367578693.5,3551419235
2191,NEM,XEM,31-03-2024 23:59,0.39627862,0.36595785,0.39512134,0.38299606,347426631.8,3446964547
2192,NEM,XEM,01-04-2024 23:59,0.38891703,0.37199622,0.38295425,0.38055548,287304381.1,3424999330
2193,NEM,XEM,02-04-2024 23:59,0.39182169,0.3723864,0.38102403,0.38233028,326485211,3440972557
2194,NEM,XEM,03-04-2024 23:59,0.43790356,0.37993443,0.3823431,0.38877084,783766716.6,3498937531
2195,NEM,XEM,04-04-2024 23:59,0.42114532,0.38268024,0.38875264,0.41623721,396224823.4,3746134848
2196,NEM,XEM,05-04-2024 23:59,0.45714972,0.40039518,0.41623871,0.42606377,764387008.6,3834573973
2197,NEM,XEM,06-04-2024 23:59,0.49257749,0.39827603,0.42697169,0.47866916,1437195042,4308022418
2198,NEM,XEM,07-04-2024 23:59,0.48819839,0.35189081,0.48425466,0.38052139,744678305.8,3424692539
2199,NEM,XEM,08-04-2024 23:59,0.42066944,0.37875528,0.38188071,0.41933427,344313720.2,3774008453
2200,NEM,XEM,09-04-2024 23:59,0.42125669,0.39703379,0.41928431,0.40598118,254559948.3,3653830603
2201,NEM,XEM,10-04-2024 23:59,0.42720104,0.40018132,0.40607647,0.41620565,272092279.1,3745850863
2202,NEM,XEM,11-04-2024 23:59,0.45495286,0.41582046,0.41582046,0.44320731,435141750.3,3988865764
2203,NEM,XEM,12-04-2024 23:59,0.443152,0.41175877,0.443152,0.42207977,219778086.9,3798717947
2204,NEM,XEM,13-04-2024 23:59,0.42744637,0.40465363,0.42159702,0.42422224,225166538,3818000172
2205,NEM,XEM,14-04-2024 23:59,0.43916031,0.39428969,0.42400263,0.41960403,344589797.1,3776436242
2206,NEM,XEM,15-04-2024 23:59,0.44637328,0.41113561,0.41798768,0.43869704,226538173.8,3948273321
2207,NEM,XEM,16-04-2024 23:59,0.46083257,0.40034097,0.43789602,0.45829549,442968384.8,4124659413
2208,NEM,XEM,17-04-2024 23:59,0.52517225,0.43690261,0.4572107,0.47656932,805895820.5,4289123882
2209,NEM,XEM,18-04-2024 23:59,0.47876203,0.35639281,0.47592113,0.40365821,577800077.4,3632923849
2210,NEM,XEM,19-04-2024 23:59,0.41541982,0.36754964,0.4040545,0.37739248,302334959.2,3396532315
2211,NEM,XEM,20-04-2024 23:59,0.3847284,0.33994757,0.37649543,0.37151368,268198771.1,3343623136
2212,NEM,XEM,21-04-2024 23:59,0.3826476,0.35423507,0.37152622,0.35722344,193958662.6,3215010966
2213,NEM,XEM,22-04-2024 23:59,0.36372876,0.29878418,0.35660055,0.29878418,251338212.1,2689057609
2214,NEM,XEM,23-04-2024 23:59,0.30347104,0.22705729,0.29846112,0.28865305,541834183.8,2597877417
2215,NEM,XEM,24-04-2024 23:59,0.29262706,0.2637227,0.28880962,0.26914586,211107382,2422312764
2216,NEM,XEM,25-04-2024 23:59,0.29937564,0.25187558,0.2697525,0.26825311,171795834.8,2414278022
2217,NEM,XEM,26-04-2024 23:59,0.31575482,0.26657681,0.2697421,0.31531508,209778146.5,2837835757
2218,NEM,XEM,27-04-2024 23:59,0.35159045,0.30793959,0.31401261,0.34777668,250552114.2,3129990163
2219,NEM,XEM,28-04-2024 23:59,0.35930803,0.30848848,0.34717463,0.33443655,241443688.2,3009928967
2220,NEM,XEM,29-04-2024 23:59,0.34778758,0.32136546,0.33336182,0.33466155,251506880,3011953934
2221,NEM,XEM,30-04-2024 23:59,0.35704924,0.32669757,0.3351435,0.35257073,196021021.9,3173136582
